date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,new_tests,total_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations
2022-01-01,10237147.0,219126.0,123915.0,110.0,3560.0,18811.0,2017.0,11151.0,196014.0,196254705.0,0.169,5.9,123997663.0,53084498.0,49553206.0,12724.0
2022-01-02,10295579.0,58432.0,124006.0,91.0,3572.0,19043.0,2025.0,11297.0,375056.0,196629761.0,0.172,5.8,124073736.0,53089072.0,49566245.0,76073.0
2022-01-03,10363040.0,67461.0,124276.0,270.0,3654.0,19606.0,2049.0,11823.0,1926832.0,198556593.0,0.188,5.3,124686169.0,53117528.0,49654063.0,612433.0
2022-01-04,10634786.0,271746.0,124627.0,351.0,3665.0,20186.0,2092.0,12594.0,1682501.0,200239094.0,0.195,5.1,125477597.0,53155001.0,49764543.0,791428.0
2022-01-05,10967038.0,332252.0,124873.0,246.0,3695.0,20688.0,2125.0,13128.0,1711814.0,201950908.0,0.197,5.1,126191389.0,53195248.0,49867282.0,713792.0
2022-01-06,11229825.0,262787.0,125078.0,205.0,3759.0,21169.0,2236.0,13607.0,1909730.0,203860638.0,0.196,5.1,126982579.0,53235265.0,49977129.0,791190.0
2022-01-07,11558039.0,328214.0,125271.0,193.0,3815.0,21605.0,2274.0,13987.0,1815491.0,205676129.0,0.2,5.0,127864048.0,53280662.0,50099649.0,881469.0
2022-01-08,11861708.0,303669.0,125413.0,142.0,3821.0,21721.0,2320.0,14370.0,1281183.0,206957312.0,0.2,5.0,128399988.0,53311906.0,50179441.0,535940.0
2022-01-09,12157805.0,296097.0,125503.0,90.0,3847.0,21982.0,2370.0,14560.0,445375.0,207402687.0,0.2,5.0,128565012.0,53321742.0,50205832.0,165024.0
2022-01-10,12251701.0,93896.0,125783.0,280.0,3904.0,22749.0,2398.0,14943.0,2221976.0,209624663.0,0.195,5.1,129153130.0,53353090.0,50291733.0,588118.0
2022-01-11,12620080.0,368379.0,126124.0,341.0,3969.0,23371.0,2430.0,15211.0,1634276.0,211258939.0,0.194,5.2,129840686.0,53390926.0,50391147.0,687556.0
2022-01-12,12981799.0,361719.0,126370.0,246.0,3985.0,23889.0,2415.0,15534.0,1504706.0,212763645.0,0.202,5.0,130424495.0,53428249.0,50483294.0,583809.0
2022-01-13,13290020.0,308221.0,126596.0,226.0,3939.0,24154.0,2339.0,15646.0,1412064.0,214175709.0,0.214,4.7,131038800.0,53461967.0,50574726.0,614305.0
2022-01-14,13619391.0,329371.0,126787.0,191.0,3895.0,24511.0,2291.0,15824.0,1421071.0,215596780.0,0.228,4.4,131749468.0,53499410.0,50677324.0,710668.0
2022-01-15,13943971.0,324580.0,126935.0,148.0,3852.0,24544.0,2266.0,16029.0,1056035.0,216652815.0,0.239,4.2,132179068.0,53524009.0,50741360.0,429600.0
2022-01-16,14222100.0,278129.0,127016.0,81.0,3852.0,24887.0,2234.0,16216.0,379018.0,217031833.0,0.244,4.1,132291952.0,53530662.0,50760026.0,112884.0
2022-01-17,14324269.0,102169.0,127329.0,313.0,3913.0,25776.0,2209.0,16488.0,1786401.0,218818234.0,0.269,3.7,132694971.0,53552892.0,50819318.0,403019.0
2022-01-18,14789038.0,464769.0,127704.0,375.0,3881.0,26526.0,2084.0,16848.0,1489186.0,220307420.0,0.282,3.5,133150695.0,53578508.0,50886748.0,455724.0
2022-01-19,15225205.0,436167.0,127716.0,12.0,3852.0,27230.0,2033.0,17229.0,1509414.0,221816834.0,0.292,3.4,133518163.0,53602975.0,50947241.0,367468.0
2022-01-20,15652148.0,426943.0,128180.0,464.0,3842.0,27931.0,2000.0,17769.0,1398093.0,223214927.0,0.302,3.3,133898283.0,53624376.0,51005440.0,380120.0
2022-01-21,16052999.0,400851.0,128413.0,233.0,3792.0,28457.0,2019.0,18360.0,1365957.0,224580884.0,0.311,3.2,134358688.0,53649199.0,51072788.0,460405.0
2022-01-22,16442319.0,389320.0,128580.0,167.0,3746.0,28515.0,2015.0,18664.0,1025422.0,225606306.0,0.316,3.2,134639387.0,53666077.0,51117100.0,280699.0
2022-01-23,16743933.0,301614.0,128695.0,115.0,3760.0,28838.0,2039.0,18729.0,350644.0,225956950.0,0.318,3.1,134703898.0,53670144.0,51128755.0,64511.0
2022-01-24,16852414.0,108481.0,129088.0,393.0,3776.0,29748.0,2021.0,19267.0,1697518.0,227654468.0,0.327,3.1,134982924.0,53685138.0,51174482.0,279026.0
2022-01-25,17354921.0,502507.0,129557.0,469.0,3741.0,30189.0,2034.0,19600.0,1297741.0,228952209.0,0.33,3.0,135297457.0,53702790.0,51226913.0,314533.0
2022-01-26,17782057.0,427136.0,129813.0,256.0,3712.0,30624.0,2045.0,19710.0,1264898.0,230217107.0,0.334,3.0,135572509.0,53720099.0,51274287.0,275052.0
2022-01-27,18174674.0,392617.0,130082.0,269.0,3694.0,30982.0,2060.0,19752.0,1133623.0,231350730.0,0.337,3.0,135840020.0,53735043.0,51318114.0,267511.0
2022-01-28,18528177.0,353503.0,130345.0,263.0,3656.0,31271.0,2052.0,19773.0,1098814.0,232449544.0,0.341,2.9,136223608.0,53754769.0,51390512.0,383588.0
2022-01-29,18860575.0,332398.0,130523.0,178.0,3634.0,31282.0,2027.0,19690.0,806096.0,233255640.0,0.344,2.9,136465231.0,53766911.0,51435336.0,241623.0
2022-01-30,19110023.0,249448.0,130650.0,127.0,3641.0,31536.0,1999.0,19686.0,268051.0,233523691.0,0.344,2.9,136519056.0,53769864.0,51446996.0,53825.0
2022-01-31,19196399.0,86376.0,131011.0,361.0,3700.0,32374.0,1996.0,19480.0,1334371.0,234858062.0,0.344,2.9,136720524.0,53780468.0,51489030.0,201468.0
2022-02-01,19609576.0,413177.0,131379.0,368.0,3751.0,32894.0,2070.0,19555.0,967365.0,235825427.0,0.341,2.9,136953481.0,53792337.0,51535000.0,232957.0
2022-02-02,19924939.0,315363.0,131655.0,276.0,3700.0,32720.0,2095.0,19488.0,927098.0,236752525.0,0.339,2.9,137188409.0,53805030.0,51584908.0,234928.0
2022-02-03,20199291.0,274352.0,131919.0,264.0,3643.0,32852.0,2089.0,19484.0,806464.0,237558989.0,0.336,3.0,137399181.0,53815403.0,51626927.0,210772.0
2022-02-04,20440340.0,241049.0,132274.0,355.0,3618.0,32988.0,2170.0,20419.0,769507.0,238328496.0,0.333,3.0,137716207.0,53828888.0,51690134.0,317026.0
2022-02-05,20654882.0,214542.0,132444.0,170.0,3606.0,32867.0,2206.0,20324.0,567543.0,238896039.0,0.33,3.0,137921777.0,53837927.0,51732679.0,205570.0
2022-02-06,20810321.0,155439.0,132573.0,129.0,3577.0,33027.0,2197.0,20136.0,174451.0,239070490.0,0.328,3.0,137962554.0,53839892.0,51742549.0,40777.0
2022-02-07,20856322.0,46001.0,132990.0,417.0,3622.0,33447.0,2191.0,19819.0,857481.0,239927971.0,0.318,3.1,138173124.0,53848207.0,51787475.0,210570.0
2022-02-08,21091589.0,235267.0,133681.0,691.0,3555.0,33352.0,2057.0,18962.0,605599.0,240533570.0,0.309,3.2,138390442.0,53856989.0,51828652.0,217318.0
2022-02-09,21091589.0,0.0,133681.0,0.0,3503.0,32878.0,1987.0,18346.0,577215.0,241110785.0,0.302,3.3,138617613.0,53866525.0,51873240.0,227171.0
2022-02-10,21424815.0,333226.0,134336.0,655.0,3416.0,32415.0,1965.0,17675.0,516730.0,241627515.0,0.294,3.4,138812898.0,53874073.0,51910058.0,195285.0
2022-02-11,21556191.0,131376.0,134605.0,269.0,3371.0,31939.0,1808.0,16019.0,504334.0,242131849.0,0.289,3.5,139095483.0,53883991.0,51963296.0,282585.0
2022-02-12,21674802.0,118611.0,134766.0,161.0,3324.0,31522.0,1739.0,15532.0,383919.0,242515768.0,0.284,3.5,139270606.0,53890013.0,51997328.0,175123.0
2022-02-13,21761364.0,86562.0,134873.0,107.0,3305.0,31621.0,1723.0,15327.0,122822.0,242638590.0,0.282,3.5,139305641.0,53891429.0,52004353.0,35035.0
2022-02-14,21787839.0,26475.0,135258.0,385.0,3296.0,31532.0,1706.0,14712.0,571557.0,243210147.0,0.27,3.7,139494236.0,53897601.0,52038085.0,188595.0
2022-02-15,21787839.0,0.0,135258.0,0.0,3235.0,31091.0,1677.0,14106.0,418314.0,243628461.0,0.262,3.8,139682460.0,53903925.0,52072473.0,188224.0
2022-02-16,22028827.0,240988.0,135924.0,666.0,3126.0,30578.0,1588.0,13467.0,410733.0,244039194.0,0.254,3.9,139854957.0,53910189.0,52105673.0,172497.0
2022-02-17,22121273.0,92446.0,136211.0,287.0,3055.0,29843.0,1528.0,12929.0,367712.0,244406906.0,0.249,4.0,139970201.0,53915073.0,52128290.0,115244.0
2022-02-18,22203912.0,82639.0,136516.0,305.0,2970.0,29194.0,1479.0,12347.0,372072.0,244778978.0,0.244,4.1,140128329.0,53921250.0,52159933.0,158128.0
2022-02-19,22280464.0,76552.0,136663.0,147.0,2918.0,28632.0,1450.0,11996.0,309241.0,245088219.0,0.24,4.2,140222680.0,53925190.0,52180032.0,94351.0
2022-02-20,22339467.0,59003.0,136664.0,1.0,2923.0,28643.0,1427.0,11794.0,100809.0,245189028.0,0.238,4.2,140239442.0,53926071.0,52183752.0,16762.0
2022-02-21,22356662.0,17195.0,136687.0,23.0,2905.0,28383.0,1326.0,11149.0,445317.0,245634345.0,0.23,4.3,140322496.0,53929817.0,52200871.0,83054.0
2022-02-22,22454044.0,97382.0,137345.0,658.0,2842.0,27566.0,1241.0,10529.0,341626.0,245975971.0,0.223,4.5,140405685.0,53933868.0,52218726.0,83189.0
2022-02-23,22520877.0,66833.0,137558.0,213.0,2753.0,26881.0,1211.0,10146.0,328834.0,246304805.0,0.218,4.6,140497235.0,53938437.0,52238775.0,91550.0
2022-02-24,22587682.0,66805.0,137839.0,281.0,2656.0,26118.0,1133.0,9616.0,303692.0,246608497.0,0.213,4.7,140566094.0,53941957.0,52253314.0,68859.0
2022-02-25,22645820.0,58138.0,138027.0,188.0,2546.0,25484.0,1048.0,9106.0,305161.0,246913658.0,0.209,4.8,140670271.0,53946761.0,52275717.0,104177.0
2022-02-26,22699443.0,53623.0,138128.0,101.0,2484.0,25264.0,983.0,8840.0,258635.0,247172293.0,0.206,4.9,140735320.0,53949739.0,52290121.0,65049.0
2022-02-27,22742043.0,42600.0,138204.0,76.0,2491.0,25277.0,975.0,8729.0,89029.0,247261322.0,0.205,4.9,140746554.0,53950451.0,52292597.0,11234.0
2022-02-28,22755526.0,13483.0,138436.0,232.0,2456.0,25079.0,928.0,8369.0,393629.0,247654951.0,0.201,5.0,140801784.0,53953324.0,52304230.0,55230.0
2022-03-01,22835320.0,79794.0,138645.0,209.0,2408.0,24437.0,940.0,7865.0,303513.0,247958464.0,0.2,5.0,140860426.0,53956138.0,52315922.0,58642.0
2022-03-02,22893017.0,57697.0,138831.0,186.0,2329.0,23840.0,916.0,7522.0,300116.0,248258580.0,0.2,5.0,140924441.0,53959787.0,52329080.0,64015.0
2022-03-03,22953299.0,60282.0,139011.0,180.0,2231.0,23175.0,866.0,7207.0,286355.0,248544935.0,0.201,5.0,140965134.0,53962240.0,52337475.0,40693.0
2022-03-04,23011088.0,57789.0,139192.0,181.0,2153.0,22643.0,859.0,6934.0,287211.0,248832146.0,0.203,4.9,141020225.0,53965074.0,52349031.0,55091.0
2022-03-05,23064766.0,53678.0,139312.0,120.0,2075.0,22196.0,852.0,6764.0,252740.0,249084886.0,0.205,4.9,141054298.0,53966875.0,52356186.0,34073.0
2022-03-06,23110094.0,45328.0,139344.0,32.0,2079.0,22253.0,821.0,6636.0,86028.0,249170914.0,0.207,4.8,141058987.0,53967251.0,52357287.0,4689.0
2022-03-07,23124590.0,14496.0,139520.0,176.0,2089.0,22208.0,811.0,6700.0,415142.0,249586056.0,0.212,4.7,141084129.0,53968712.0,52362437.0,25142.0
2022-03-08,23217640.0,93050.0,139687.0,167.0,2036.0,21899.0,718.0,6682.0,327261.0,249913317.0,0.216,4.6,141110863.0,53970333.0,52368059.0,26734.0
2022-03-09,23286830.0,69190.0,139842.0,155.0,1962.0,21509.0,685.0,6580.0,331852.0,250245169.0,0.22,4.5,141141927.0,53972286.0,52375037.0,31064.0
2022-03-10,23361648.0,74818.0,139949.0,107.0,1928.0,21287.0,706.0,6665.0,322250.0,250567419.0,0.224,4.5,141164430.0,53973625.0,52379652.0,22503.0
2022-03-11,23434047.0,72399.0,140098.0,149.0,1875.0,21024.0,721.0,6752.0,337530.0,250904949.0,0.229,4.4,141197794.0,53975441.0,52386453.0,33364.0
2022-03-12,23504571.0,70524.0,140148.0,50.0,1857.0,20860.0,723.0,6787.0,287591.0,251192540.0,0.233,4.3,141221470.0,53976780.0,52391481.0,23676.0
2022-03-13,23563607.0,59036.0,140176.0,28.0,1855.0,20917.0,722.0,6816.0,92141.0,251284681.0,0.234,4.3,141224731.0,53977035.0,52392144.0,3261.0
2022-03-14,23585765.0,22158.0,140363.0,187.0,1826.0,20925.0,687.0,6860.0,494558.0,251779239.0,0.245,4.1,141248526.0,53978184.0,52396035.0,23795.0
2022-03-15,23702383.0,116618.0,140509.0,146.0,1783.0,20919.0,703.0,7101.0,390724.0,252169963.0,0.25,4.0,141276846.0,53979519.0,52400096.0,28320.0
2022-03-16,23811215.0,108832.0,140682.0,173.0,1728.0,20757.0,680.0,7267.0,399876.0,252569839.0,0.255,3.9,141314471.0,53981194.0,52405055.0,37625.0
2022-03-17,23912962.0,101747.0,140798.0,116.0,1695.0,20609.0,659.0,7309.0,386841.0,252956680.0,0.259,3.9,141341838.0,53982333.0,52408400.0,27367.0
2022-03-18,24010541.0,97579.0,140910.0,112.0,1674.0,20519.0,658.0,7392.0,393245.0,253349925.0,0.265,3.8,141386144.0,53984080.0,52413411.0,44306.0
2022-03-19,24108645.0,98104.0,140972.0,62.0,1644.0,20440.0,652.0,7435.0,324670.0,253674595.0,0.27,3.7,141413001.0,53985268.0,52416824.0,26857.0
2022-03-20,24189928.0,81283.0,141002.0,30.0,1642.0,20566.0,655.0,7473.0,103486.0,253778081.0,0.271,3.7,141416543.0,53985485.0,52417391.0,3542.0
2022-03-21,24214159.0,24231.0,141154.0,152.0,1632.0,20706.0,661.0,7556.0,642184.0,254420265.0,0.28,3.6,141446355.0,53986585.0,52420205.0,29812.0
2022-03-22,24394936.0,180777.0,141287.0,133.0,1604.0,20742.0,667.0,7565.0,501082.0,254921347.0,0.286,3.5,141483988.0,53987823.0,52423463.0,37633.0
2022-03-23,24548990.0,154054.0,141401.0,114.0,1564.0,20653.0,679.0,7625.0,520865.0,255442212.0,0.292,3.4,141526871.0,53989334.0,52427457.0,42883.0
2022-03-24,24689131.0,140141.0,141512.0,111.0,1523.0,20654.0,680.0,7799.0,494784.0,255936996.0,0.297,3.4,141558239.0,53990437.0,52430052.0,31368.0
2022-03-25,24832702.0,143571.0,141633.0,121.0,1489.0,20616.0,679.0,8105.0,494954.0,256431950.0,0.301,3.3,141608618.0,53991966.0,52434147.0,50379.0
2022-03-26,24972219.0,139517.0,141700.0,67.0,1481.0,20532.0,682.0,8104.0,,,,,141636878.0,53993106.0,52437093.0,28260.0
2022-03-27,25082393.0,110174.0,141741.0,41.0,1486.0,20606.0,684.0,8073.0,,,,,141640881.0,53993343.0,52437639.0,4003.0
2022-03-28,25111975.0,29582.0,141890.0,149.0,1533.0,21073.0,734.0,8366.0,,,,,141671287.0,53994398.0,52440058.0,30406.0
2022-03-29,25329455.0,217480.0,142054.0,164.0,1538.0,21300.0,741.0,8696.0,,,,,141712610.0,53995522.0,52442771.0,41323.0
2022-03-30,25498479.0,169024.0,142203.0,149.0,1546.0,21688.0,784.0,9215.0,,,,,,,,
2022-03-31,25668176.0,169697.0,142342.0,139.0,1551.0,21922.0,843.0,9640.0,,,,,,,,
